epoch,acc,loss,lr,val_acc,val_loss
0,0.73499494265797194,1.0427427135170932,0.001,0.76090450085446415,0.60634543252056949
1,0.73586443411655345,0.63265166091632175,0.001,0.76044536397695761,0.60475286597829003
2,0.73648268952563722,0.61613999461594349,0.001,0.76078971719610466,0.61010902408507028
3,0.73631407437082241,0.61726227059638761,0.001,0.75952709087874493,0.72785119563204304
4,0.73656699730739961,0.63124945249220876,0.001,0.76079963432515374,0.61014201831729975
5,0.73566771673186004,0.61694405862404933,0.001,0.76056014823738427,0.5663301711021157
6,0.73693232975980572,0.60914606831820428,0.001,0.76078971659403749,0.57965745495698995
7,0.73631407448472519,0.60949634875525993,0.001,0.76067493315461143,0.57680380188400748
8,0.73656850699509102,0.61245048884208164,0.001,0.76033058059226488,3.3487126976114769
